City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,hilo,US,19.7297,-155.09,78.53,76,100,6.91,heavy intensity rain
1,carnarvon,AU,-24.8667,113.6333,77.07,83,40,12.66,scattered clouds
2,dikson,RU,73.5069,80.5464,-2.94,100,45,9.19,scattered clouds
3,punta arenas,CL,-53.15,-70.9167,41.11,87,40,23.02,light intensity shower rain
4,arraial do cabo,BR,-22.9661,-42.0278,82.36,74,40,12.66,scattered clouds
5,oum hadjer,TD,13.2954,19.6966,91.18,8,81,11.1,broken clouds
6,shihezi,CN,44.3,86.0333,55.92,37,3,5.03,clear sky
7,vaini,TO,-21.2,-175.2,73.56,100,100,5.75,light intensity shower rain
8,meadow lake,US,34.8014,-106.5436,73.71,15,69,12.95,broken clouds
9,mataura,NZ,-46.1927,168.8643,46.13,95,98,2.01,overcast clouds
10,liverpool,GB,53.4106,-2.9779,46.78,70,0,10.36,clear sky
11,skegness,GB,53.1436,0.3363,46.47,72,100,12.5,overcast clouds
12,ushuaia,AR,-54.8,-68.3,38.86,81,40,31.07,light rain
13,clyde river,CA,70.4692,-68.5914,12.43,85,75,8.05,broken clouds
14,albany,US,42.6001,-73.9662,41.63,85,100,0.94,moderate rain
15,bredasdorp,ZA,-34.5322,20.0403,61.47,88,56,2.28,broken clouds
16,victoria,HK,22.2855,114.1577,65.25,66,0,13.0,clear sky
17,tasiilaq,GL,65.6145,-37.6368,30.36,95,95,4.74,overcast clouds
18,aksu,CN,41.1231,80.2644,57.31,29,0,3.02,clear sky
19,hermanus,ZA,-34.4187,19.2345,61.81,87,1,8.59,clear sky
20,srednekolymsk,RU,67.45,153.6833,-18.94,100,95,1.5,overcast clouds
21,tamboril,DO,19.4854,-70.611,88.7,51,20,9.22,few clouds
22,faanui,PF,-16.4833,-151.75,81.52,76,98,9.82,overcast clouds
23,beyneu,KZ,45.3167,55.2,64.9,38,94,11.92,overcast clouds
24,salalah,OM,17.0151,54.0924,80.69,83,0,0.0,clear sky
25,vigrestad,NO,58.5667,5.7,41.59,93,100,24.0,light rain
26,tuktoyaktuk,CA,69.4541,-133.0374,-20.2,69,20,2.3,few clouds
27,cidreira,BR,-30.1811,-50.2056,69.98,95,100,19.13,heavy intensity rain
28,maniitsoq,GL,65.4167,-52.9,34.18,87,3,5.57,clear sky
29,honiara,SB,-9.4333,159.95,79.0,88,97,6.06,light rain
30,new norfolk,AU,-42.7826,147.0587,56.7,89,99,1.03,overcast clouds
31,praya,CV,14.9215,-23.5087,73.94,60,20,13.8,few clouds
32,avarua,CK,-21.2078,-159.775,77.05,94,20,2.3,few clouds
33,jamestown,US,42.097,-79.2353,33.53,75,100,9.22,overcast clouds
34,upernavik,GL,72.7868,-56.1549,18.46,86,46,3.96,scattered clouds
35,qaanaaq,GL,77.484,-69.3632,14.67,75,92,6.04,overcast clouds
36,east london,ZA,-33.0153,27.9116,72.39,89,100,15.41,overcast clouds
37,airai,TL,-8.9266,125.4092,56.95,77,20,1.16,few clouds
38,port alfred,ZA,-33.5906,26.891,68.18,91,98,3.0,overcast clouds
39,hobart,AU,-42.8794,147.3294,57.06,95,100,5.75,overcast clouds
40,barrow,US,71.2906,-156.7887,-7.58,71,40,16.11,mist
41,mabaruma,GY,8.2,-59.7833,82.17,65,100,7.61,overcast clouds
42,luanda,AO,-8.8368,13.2343,80.6,74,75,10.36,broken clouds
43,kodiak,US,57.79,-152.4072,36.91,65,100,11.5,overcast clouds
44,vila velha,BR,-20.3297,-40.2925,84.15,81,40,10.36,scattered clouds
45,naze,JP,28.3667,129.4833,58.12,61,13,12.15,few clouds
46,kaitangata,NZ,-46.2817,169.8464,45.9,95,91,5.44,overcast clouds
47,dingle,PH,10.9995,122.6711,75.43,86,100,6.98,overcast clouds
48,ponta do sol,PT,32.6667,-17.1,61.43,71,100,15.35,overcast clouds
49,bethel,US,41.3712,-73.414,42.89,88,100,0.0,light rain
50,atuona,PF,-9.8,-139.0333,79.95,72,83,21.14,broken clouds
51,puerto ayora,EC,-0.7393,-90.3518,85.96,76,45,11.61,light rain
52,alofi,NU,-19.0595,-169.9187,75.09,94,89,3.44,overcast clouds
53,butaritari,KI,3.0707,172.7902,81.46,72,98,14.5,overcast clouds
54,cockburn town,TC,21.4612,-71.1419,82.36,69,40,17.27,scattered clouds
55,tuatapere,NZ,-46.1333,167.6833,46.99,92,87,3.44,overcast clouds
56,chuy,UY,-33.6971,-53.4616,71.62,68,92,10.69,light rain
57,laguna,US,38.421,-121.4238,78.78,25,0,9.22,clear sky
58,joensuu,FI,62.6012,29.7632,25.27,78,0,1.14,clear sky
59,sao filipe,CV,14.8961,-24.4956,71.13,76,4,9.53,clear sky
60,faya,SA,18.3851,42.4509,66.31,21,72,4.43,broken clouds
61,broome,US,42.2506,-75.833,40.86,81,100,16.11,overcast clouds
62,busselton,AU,-33.65,115.3333,62.58,81,51,16.98,broken clouds
63,ostrovnoy,RU,68.0531,39.5131,15.84,92,100,6.58,overcast clouds
64,ca mau,VN,9.1769,105.15,77.02,83,100,9.17,overcast clouds
65,bluff,NZ,-46.6,168.3333,56.23,75,98,12.28,overcast clouds
66,mount isa,AU,-20.7333,139.5,74.97,25,100,4.61,light rain
67,rincon,US,32.296,-81.2354,77.86,25,0,11.5,clear sky
68,tiksi,RU,71.6872,128.8694,4.77,98,100,8.01,overcast clouds
69,sioux lookout,CA,50.1001,-91.917,37.47,60,100,3.44,overcast clouds
70,bengkulu,ID,-3.8004,102.2655,76.95,82,100,4.45,overcast clouds
71,trinidad,BO,-14.8333,-64.9,87.78,51,20,6.91,few clouds
72,yellowknife,CA,62.456,-114.3525,19.42,68,75,17.27,broken clouds
73,katsuura,JP,35.1333,140.3,54.25,87,100,18.01,moderate rain
74,rikitea,PF,-23.1203,-134.9692,76.71,66,56,10.27,broken clouds
75,port elizabeth,ZA,-33.918,25.5701,64.09,96,0,8.05,clear sky
76,marawi,PH,7.9986,124.2928,67.33,95,89,0.98,overcast clouds
77,mount gambier,AU,-37.8333,140.7667,46.31,100,46,4.61,mist
78,narsaq,GL,60.9167,-46.05,46.62,76,100,4.41,overcast clouds
79,cozumel,MX,20.5083,-86.9458,87.94,68,40,9.22,scattered clouds
80,amapa,BR,1.0,-52.0,77.52,97,100,2.48,moderate rain
81,saint-pierre,RE,-21.3393,55.4781,74.88,94,100,6.91,light rain
82,hokitika,NZ,-42.7167,170.9667,54.84,77,2,3.89,clear sky
83,longyearbyen,SJ,78.2186,15.6401,6.64,56,20,18.41,few clouds
84,mahebourg,MU,-20.4081,57.7,80.26,83,75,11.5,broken clouds
85,pyapon,MM,16.2833,95.6833,79.88,67,98,2.98,overcast clouds
86,kapaa,US,22.0752,-159.319,78.19,78,40,20.71,scattered clouds
87,palauig,PH,15.435,119.9045,77.88,73,97,6.24,overcast clouds
88,oranjemund,NA,-28.55,16.4333,59.9,93,0,3.47,clear sky
89,kavieng,PG,-2.5744,150.7967,80.69,78,100,4.63,light rain
90,hithadhoo,MV,-0.6,73.0833,83.03,69,53,4.81,broken clouds
91,jumla,NP,29.2747,82.1838,46.09,49,28,4.36,scattered clouds
92,tezu,IN,27.9167,96.1667,66.15,96,100,4.65,light rain
93,batagay-alyta,RU,67.8006,130.4114,-3.5,100,97,3.29,overcast clouds
94,tambacounda,SN,13.7539,-13.7586,93.18,15,5,6.85,clear sky
95,aars,DK,56.804,9.5144,42.62,95,100,19.28,light rain
96,mar del plata,AR,-38.0023,-57.5575,75.22,62,40,21.85,scattered clouds
97,salinopolis,BR,-0.6136,-47.3561,81.73,78,78,9.86,moderate rain
98,saskylakh,RU,71.9167,114.0833,-7.06,98,100,9.66,overcast clouds
99,valka,LV,57.7752,26.0101,32.05,77,76,1.99,broken clouds
100,saldanha,ZA,-33.0117,17.9442,59.05,80,0,3.85,clear sky
101,norman wells,CA,65.282,-126.8329,-3.96,54,75,4.61,broken clouds
102,lebu,CL,-37.6167,-73.65,56.89,63,0,18.63,clear sky
103,amahai,ID,-3.3333,128.9167,78.1,82,100,1.52,overcast clouds
104,mandan,US,46.8267,-100.8896,36.81,92,75,6.91,broken clouds
105,santa marta,CO,11.2408,-74.199,95.05,46,40,12.66,scattered clouds
106,beloha,MG,-25.1667,45.05,71.96,87,1,9.8,clear sky
107,sitka,US,57.0531,-135.33,39.09,87,100,17.27,moderate rain
108,mkuranga,TZ,-7.118,39.2078,79.79,87,11,2.98,few clouds
109,oda,JP,35.1833,132.5,43.99,84,0,5.82,clear sky
110,marsh harbour,BS,26.5412,-77.0636,78.13,71,55,13.69,broken clouds
111,taft,IR,31.7471,54.2088,69.75,13,20,4.61,few clouds
112,waipawa,NZ,-41.4122,175.5153,53.38,86,14,2.66,few clouds
113,vanderhoof,CA,54.0166,-124.0198,44.58,46,100,11.03,overcast clouds
114,darnah,LY,32.767,22.6367,60.66,75,0,6.53,clear sky
115,cape town,ZA,-33.9258,18.4232,65.12,81,0,13.8,clear sky
116,barinas,VE,8.6226,-70.2075,84.24,58,98,3.44,overcast clouds
117,ostersund,SE,63.1792,14.6357,27.61,80,0,8.05,clear sky
118,aklavik,CA,68.2191,-135.0107,-9.4,59,40,9.22,scattered clouds
119,haines junction,CA,60.7522,-137.5108,33.75,64,100,0.0,overcast clouds
120,jutai,BR,-5.1833,-68.9,83.68,66,89,1.25,overcast clouds
121,matagami,CA,49.7502,-77.6328,42.91,52,40,10.36,scattered clouds
122,necochea,AR,-38.5473,-58.7368,55.35,66,100,24.38,overcast clouds
123,georgetown,MY,5.4112,100.3354,78.73,93,20,3.44,few clouds
124,yar-sale,RU,66.8333,70.8333,6.42,92,100,9.91,overcast clouds
125,sandnessjoen,NO,66.0217,12.6316,30.42,85,75,6.91,broken clouds
126,sao raimundo das mangabeiras,BR,-7.0219,-45.4811,83.8,69,44,6.51,scattered clouds
127,aasiaat,GL,68.7098,-52.8699,30.31,89,79,8.08,broken clouds
128,coquimbo,CL,-29.9533,-71.3436,62.33,72,0,12.66,clear sky
129,bambous virieux,MU,-20.3428,57.7575,80.22,83,75,11.5,broken clouds
130,timmins,CA,48.4669,-81.3331,39.02,65,75,2.3,broken clouds
131,otane,NZ,-39.8833,176.6333,55.0,85,62,1.81,broken clouds
132,ereymentau,KZ,51.6199,73.1033,36.5,75,100,8.66,overcast clouds
133,vanimo,PG,-2.6741,141.3028,77.31,87,100,2.48,overcast clouds
134,taiyuan,CN,37.8694,112.5603,39.06,52,0,2.24,clear sky
135,mersing,MY,2.4312,103.8405,71.51,100,33,2.3,light rain
136,netivot,IL,31.4222,34.5886,63.66,57,100,6.78,overcast clouds
137,marzuq,YE,14.4,46.4667,69.84,36,3,6.29,clear sky
138,slantsy,RU,59.1182,28.0914,25.09,95,63,2.91,broken clouds
139,talnakh,RU,69.4865,88.3972,-0.22,98,86,5.95,overcast clouds
140,moerai,PF,-22.4333,-151.3333,81.19,76,100,13.98,overcast clouds
141,saint-francois,FR,46.4154,3.9054,36.84,70,0,8.05,clear sky
142,olinda,BR,-8.0089,-34.8553,83.93,74,40,10.36,scattered clouds
143,novi,US,42.4806,-83.4755,44.49,72,100,5.99,overcast clouds
144,baykit,RU,61.67,96.37,-0.35,100,68,3.02,broken clouds
145,pacifica,US,37.6138,-122.4869,77.43,70,20,20.71,mist
146,sechura,PE,-5.5569,-80.8222,83.52,55,68,13.29,broken clouds
147,cabaiguan,CU,22.0789,-79.4992,89.11,45,55,7.78,moderate rain
148,buraydah,SA,26.326,43.975,79.25,9,70,6.58,broken clouds
149,dauphin,CA,51.1494,-100.0502,37.54,60,40,9.22,scattered clouds
150,mecca,SA,21.4267,39.8261,83.8,30,89,5.32,overcast clouds
151,chokurdakh,RU,70.6333,147.9167,-21.78,100,81,2.57,broken clouds
152,shebunino,RU,46.4339,141.8603,40.15,90,58,22.03,broken clouds
153,shaunavon,CA,49.6501,-108.4181,47.98,23,13,8.86,few clouds
154,nikolskoye,RU,59.7035,30.7861,30.7,96,35,2.95,scattered clouds
155,te anau,NZ,-45.4167,167.7167,46.22,75,69,0.94,broken clouds
156,makakilo city,US,21.3469,-158.0858,77.32,54,20,18.41,few clouds
157,lavrentiya,RU,65.5833,-171.0,-8.03,89,22,11.16,few clouds
158,harindanga,IN,22.0383,88.3214,80.19,82,97,17.38,overcast clouds
159,catamarca,AR,-28.4696,-65.7852,84.78,32,0,8.01,clear sky
160,talas,TR,38.6908,35.5538,57.87,31,75,10.36,broken clouds
161,matamoros,MX,25.5333,-103.25,86.11,13,0,0.0,clear sky
162,novobirilyussy,RU,56.9514,90.6661,13.95,95,100,2.62,overcast clouds
163,thompson,CA,55.7435,-97.8558,37.56,48,100,11.5,overcast clouds
164,severo-kurilsk,RU,50.6789,156.125,30.2,87,23,11.59,few clouds
165,nsanje,MW,-16.92,35.262,74.43,89,19,2.35,few clouds
166,san patricio,US,28.017,-97.5169,87.17,43,0,14.03,clear sky
167,itoman,JP,26.1247,127.6694,64.42,77,40,12.66,scattered clouds
168,saint-philippe,RE,-21.3585,55.7679,74.79,91,100,13.73,heavy intensity rain
169,hervey bay,AU,-25.2986,152.8535,68.02,92,2,5.99,clear sky
170,egvekinot,RU,66.3167,-179.1667,-7.58,83,62,16.89,broken clouds
171,tukrah,LY,32.5341,20.5791,64.36,56,0,15.55,clear sky
172,tabas,IR,33.5959,56.9244,76.44,12,70,2.26,broken clouds
173,turbat,PK,26.0023,63.044,80.15,34,6,1.97,clear sky
174,north platte,US,41.1239,-100.7654,62.49,19,0,25.01,clear sky
175,khorixas,NA,-20.3667,14.9667,65.35,41,0,9.62,clear sky
176,santo amaro da imperatriz,BR,-27.6881,-48.7786,75.76,100,100,1.52,overcast clouds
177,hambantota,LK,6.1241,81.1185,79.3,81,9,2.91,clear sky
178,saint george,US,37.1041,-113.5841,75.63,21,0,3.44,clear sky
179,berwick,US,41.0545,-76.2333,47.52,84,98,1.99,light rain
180,yendi,GH,9.4427,-0.0099,83.23,56,90,4.72,overcast clouds
181,arkadak,RU,51.9326,43.4978,39.4,86,100,4.18,overcast clouds
182,palana,RU,59.1167,159.9667,19.9,96,100,7.9,light snow
183,vao,NC,-22.6667,167.4833,79.11,87,88,19.28,overcast clouds
184,kieta,PG,-6.2167,155.6333,79.11,83,99,1.05,overcast clouds
185,palmer,US,42.1584,-72.3287,52.41,61,100,11.5,overcast clouds
186,svetlyy,RU,54.675,20.1347,33.96,71,68,8.03,broken clouds
187,aden,YE,12.7794,45.0367,82.56,63,5,10.13,clear sky
188,rodbyhavn,DK,54.6544,11.352,41.14,86,67,22.88,broken clouds
189,alihe,CN,50.5667,123.7167,35.06,70,63,7.83,broken clouds
190,gewane,ET,10.1664,40.6453,85.57,35,16,14.23,few clouds
191,trincomalee,LK,8.5711,81.2335,80.64,78,5,5.41,clear sky
192,baturaja,ID,-4.1333,104.1667,72.95,96,91,2.04,overcast clouds
193,damghan,IR,36.1683,54.348,69.35,18,0,4.81,clear sky
194,khatanga,RU,71.9667,102.5,-29.15,100,99,4.09,overcast clouds
195,uruzgan,AF,32.8333,66.0,58.75,21,0,0.92,clear sky
196,wooster,US,40.8051,-81.9351,43.95,76,100,11.5,overcast clouds
197,codrington,AU,-38.2667,141.9667,58.39,85,100,5.39,overcast clouds
198,ilulissat,GL,69.2167,-51.1,30.22,74,75,4.61,broken clouds
199,aromashevo,RU,56.8602,68.6375,37.45,92,100,14.29,overcast clouds
200,northam,GB,51.0333,-4.2167,44.62,72,53,9.13,broken clouds
201,jieshi,CN,22.8134,115.8257,61.95,60,0,16.31,clear sky
202,cap-aux-meules,CA,47.3821,-61.8597,33.85,75,20,17.27,few clouds
203,hede,CN,33.7681,120.2517,40.95,67,1,6.02,light rain
204,axim,GH,4.8699,-2.2405,81.97,86,100,10.85,overcast clouds
205,cartagena,CO,10.3997,-75.5144,80.22,89,75,3.44,broken clouds
206,grand gaube,MU,-20.0064,57.6608,80.38,81,27,5.99,scattered clouds
207,itarema,BR,-2.9248,-39.9167,79.29,87,19,11.34,moderate rain
208,cabo san lucas,MX,22.8909,-109.9124,77.61,57,0,10.36,clear sky
209,morehead,US,37.2711,-87.1764,61.0,35,0,5.75,clear sky
210,isangel,VU,-19.55,169.2667,80.24,84,100,8.39,overcast clouds
211,rio gallegos,AR,-51.6226,-69.2181,53.65,28,40,33.38,scattered clouds
212,kirakira,SB,-10.4544,161.9205,80.71,83,100,10.67,overcast clouds
213,ribeira grande,PT,38.5167,-28.7,64.8,63,20,10.36,few clouds
214,nakasongola,UG,1.3089,32.4564,73.45,58,84,3.58,broken clouds
215,ahipara,NZ,-35.1667,173.1667,64.74,86,3,2.24,clear sky
216,cayenne,GF,4.9333,-52.3333,82.44,1,40,10.36,light rain
217,ruwi,OM,23.5996,58.5507,82.09,37,1,8.37,clear sky
218,hobyo,SO,5.3505,48.5268,81.61,74,25,9.95,scattered clouds
219,bulgan,MN,48.8125,103.5347,37.02,50,87,6.24,overcast clouds
220,pozhva,RU,59.0912,56.0847,39.42,98,100,14.07,overcast clouds
221,los llanos de aridane,ES,28.6585,-17.9182,64.15,95,40,20.71,scattered clouds
222,nanortalik,GL,60.1432,-45.2371,37.85,80,98,5.39,overcast clouds
223,viytivka,UA,48.426,29.5429,34.16,84,100,13.22,overcast clouds
224,abyek,IR,36.0667,50.55,64.0,21,0,3.0,clear sky
225,porto nacional,BR,-10.7081,-48.4172,93.2,70,14,2.46,few clouds
226,natal,BR,-5.795,-35.2094,79.45,100,75,11.5,moderate rain
227,provideniya,RU,64.3833,-173.3,2.8,74,0,11.5,clear sky
228,xinzhou,CN,38.4092,112.7333,47.3,31,7,1.79,clear sky
229,synya,RU,65.3718,58.0387,19.22,89,100,6.35,overcast clouds
230,juba,SS,4.8517,31.5825,81.45,43,100,2.82,overcast clouds
